img_id,Front bumper,Trunk lid,Bonnet,Head lights(L),Rear bumper,Rear door(R),Front door(R),Rear fender(R),Rear fender(L),Rear lamp(R),Side mirror(R),A pillar(L),Rear door(L),Front door(L),Front fender(R),Front Wheel(L),Front Wheel(R),Rear lamp(L),Front fender(L),Rocker panel(R),Head lights(R),Rear Wheel(R),Rear Wheel(L),C pillar(L),Side mirror(L),Rocker panel(L),Windshield,C pillar(R),Rear windshield,Undercarriage,Roof,A pillar(R),B pillar(R),total_anns,ran_var,dataset
0885929_as-0037879.jpg,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.1802186855030048,train
1534212_as-0099401.jpg,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.385188813725715,train
20190713210210_2257628_sc-165796.jpg,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.12678394810817017,train
20210817215343_319271_sc-1036921.jpg,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.05816414231519962,train
0629209_as-0063965.jpg,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.1647363630148566,train
20210805164849_304073_sc-1034830.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.4482376022070035,train
1491853_as-0079128.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.23195774554046966,train
0079558_as-0021913.jpg,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,0.8462258425227345,val
20210118132721_063087_sc-1008738.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.17681126267139768,train
20190401221145_2011456_sc-152431.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.8364738402884176,val
20201126135801_015955_sc-1002991.jpg,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.11039468809944952,train
0976413_as-0063499.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.35424904147132563,train
0145737_as-0041504.jpg,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.5046160725725506,train
1214044_as-0050977.jpg,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,0.8851342650475632,val
0440729_as-0016682.jpg,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,0.07082972115280539,train
0438008_as-0016032.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.7559302359573024,train
0353623_as-0093694.jpg,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.346871204283801,train
1161435_as-0030048.jpg,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,2.0,0.9945697486664803,test
20180818114421_1565890_sc-128825.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.7454892678127861,train
0436444_as-0015801.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3805585676456057,train
20210114100555_060306_sc-1008416.jpg,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,0.6399725676188487,train
0061036_as-0016445.jpg,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.07491313152367862,train
20210105100528_050288_sc-1007316.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.2631149052189511,train
0051867_as-0014749.jpg,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.7344180656289503,train
1223417_as-0057718.jpg,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.2114224667485256,train
1927835_as-0092583.jpg,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9540819584562789,test
1494284_as-0080008.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.36673073767154585,train
20180808132804_1540764_sc-127431.jpg,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,3.0,0.440574830156338,train
20190908185500_2400735_sc-174584.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.674599885036001,train
20200309162933_2828438_sc-199464.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6801695589183622,train
0147758_as-0042006.jpg,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,3.0,0.526651778428771,train
20210712000029_264286_sc-1030565.jpg,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,0.10286929856028082,train
0109190_as-0030127.jpg,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,0.3852264129164148,train
20191123212658_2593655_sc-185744.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.023096165029258153,train
1435855_as-0060183.jpg,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,3.0,0.2082692403301344,train
0242231_as-0063993.jpg,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.16983831748795652,train
0495738_as-0030944.jpg,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,0.21760603549683022,train
0133036_as-0038816.jpg,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,0.9282808752545958,test
20190127181339_1890372_sc-145836.jpg,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.15329286529383757,train
20190208191155_1921138_sc-147024.jpg,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.06461404180639829,train
20181121171709_1752777_sc-138966.jpg,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,0.831467175965277,val
20210811134811_311711_sc-1035615.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.21790339118651647,train
0512229_as-0037705.jpg,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.39261630931964286,train
20180929235302_1652119_sc-133675.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.17256083941546807,train
20191109113223_2583658_sc-183713.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.40557287984367085,train
20210908170635_358069_sc-1040321.jpg,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.30565254170509226,train
0267119_as-0072021.jpg,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,0.8506999725528124,val
0447767_as-0017822.jpg,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.888289827225251,val
1179259_as-0036282.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.4139190789892392,train
20190828220405_2389644_sc-172999.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6299621906758491,train
1773931_as-0040438.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.8229849297571932,val
0897912_as-0040960.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,0.46983532813475537,train
0507844_as-0035286.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9225410625462055,test
0158502_as-0045452.jpg,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.35498965258115545,train
1362913_as-0006847.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3458434141595519,train
20190430155358_2083551_sc-155893.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.8195697253365161,val
20190317182230_1985965_sc-150868.jpg,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,0.18744695687454027,train
0263039_as-0070929.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.01981854017910145,train
20210526163814_200876_sc-1023450.jpg,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.8369563239295085,val
1276811_as-0068203.jpg,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.605982283741701,train
0552760_as-0047270.jpg,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.05937117398707947,train
0645833_as-0067983.jpg,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,0.22792543584889946,train
20200224150127_2792615_sc-197749.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6031564070236421,train
0479258_as-0026468.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.07307379784047019,train
20210216233153_088385_sc-1007149.jpg,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6138643449409595,train
0674297_as-0076753.jpg,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.3764685363311485,train
20210701014724_251893_sc-1027731.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9497117915526256,test
1486068_as-0073378.jpg,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,0.015626884323029056,train
20180605015702_1394981_sc-119462.jpg,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,3.0,0.1851912896410629,train
0641288_as-0066529.jpg,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.002949750880682278,train
20201020194758_3331306_sc-228895.jpg,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,2.0,0.3908834315799974,train
2200306_as-0091220.jpg,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,3.0,0.18446574421284745,train
20200903130433_3227903_sc-222433.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6930802183615195,train
0539754_as-0043835.jpg,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.7116726802455389,train
20190828142427_2370669_sc-172914.jpg,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.06098837550151737,train
1498623_as-0081145.jpg,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6359714954379525,train
20190525164941_2140125_sc-159178.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9400567050599495,test
0790631_as-0007212.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9451458127986693,test
20190717120941_2270935_sc-166339.jpg,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.8083942704496745,val
20200113165407_2694761_sc-192430.jpg,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.8267504395072751,val
1798545_as-0049650.jpg,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.19526031107986785,train
20210323205845_124494_sc-1016383.jpg,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,0.9859428432572567,test
20190512145341_2107256_sc-157471.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.11294298294797267,train
0219010_as-0057954.jpg,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.15595641646852565,train
20180918133803_1631919_sc-132419.jpg,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,3.0,0.4383006595417951,train
2154250_as-0075378.jpg,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,0.6894214329048566,train
0773230_as-0001305.jpg,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.5364938959689769,train
0727541_as-0089188.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6533084736580205,train
20190608171620_2169955_sc-160969.jpg,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9672799888445346,test
1300299_as-0079585.jpg,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.22876494922746393,train
20200111175717_2692134_sc-192167.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.7233166085153605,train
1863013_as-0069176.jpg,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.8641002619962294,val
20201104101923_001193_sc-1000270.jpg,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,0.25867517976934395,train
20180109195812_1148877_sc-103850.jpg,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,4.0,0.6054392912051457,train
20200220220744_2785825_sc-197289.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.26734532515215326,train
20190709101906_2244347_sc-165163.jpg,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.010321075355666509,train
20210209122040_082953_sc-1011197.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.7212567232820719,train
1996762_as-0018509.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9810687636322747,test
0894498_as-0040329.jpg,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.8955196022390264,val
20210729173306_293344_sc-1033458.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.27972828818461515,train
20180416202132_1307806_sc-114227.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.990216968712511,test
2078572_as-0050789.jpg,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6645605568509376,train
0232998_as-0061695.jpg,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,0.9962861787519991,test
20180818110254_1583649_sc-128821.jpg,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,0.5458225646491293,train
0003452_as-0001177.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,0.7790142857215387,train
20210521191648_194553_sc-1022254.jpg,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3056796088801228,train
20210118120608_063021_sc-1008789.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.20630623651729962,train
20200120190919_2722911_sc-193341.jpg,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.31084686812757156,train
0709311_as-0085630.jpg,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,0.6299615773018389,train
1371386_as-0013173.jpg,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.7792811474591995,train
0353153_as-0093432.jpg,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.7511157752023928,train
1528609_as-0097628.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.1310101176779539,train
20181213231342_1800914_sc-140978.jpg,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,0.5194608657709641,train
20210526163230_200781_sc-1024298.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.37158629167634116,train
20200321191205_2856051_sc-200926.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3779527657542232,train
2127033_as-0065221.jpg,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,0.467630305283253,train
20180903002601_1609627_sc-130723.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0734289604531736,train
1506878_as-0082892.jpg,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,0.9031524718670784,test
20180609211014_1409805_sc-120034.jpg,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.5582625794303161,train
20190325165628_1998036_sc-151673.jpg,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.4945384885217844,train
20190503001608_2076488_sc-156226.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.2564373342469548,train
20181122134118_1753749_sc-139034.jpg,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,0.45149006470734165,train
20191121151434_2650190_sc-185395.jpg,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,0.9676214159418015,test
0321958_as-0085828.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.4745531679020505,train
20190128213302_1889731_sc-145959.jpg,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,0.5265822179342119,train
20181020214607_1696114_sc-135811.jpg,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,0.12633036428161426,train
20191201131503_2604644_sc-186721.jpg,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,2.0,0.42290301891678095,train
20181222135222_1817732_sc-141900.jpg,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,0.2694794343639987,train
0958766_as-0059577.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.671548725539196,train
20180907112029_1602365_sc-131189.jpg,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,2.0,0.8793458340796403,val
20210112155505_059068_sc-1007506.jpg,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,3.0,0.34227739399701407,train
0542683_as-0045184.jpg,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,0.701741800653076,train
1522870_as-0092286.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.4422558379162127,train
0074352_as-0019895.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.4411693154128965,train
1004196_as-0070290.jpg,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.95271923994433,test
20201202114904_021901_sc-1003633.jpg,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,0.4963931184522766,train
20180908113039_1624513_sc-131293.jpg,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,3.0,0.01667454224228304,train
20190924112732_2453703_sc-177036.jpg,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.3719602209744477,train
1139098_as-0019653.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,0.11853860766134305,train
2092947_as-0054270.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.47679457523466906,train
20181227004227_1818775_sc-142551.jpg,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.8412046375748906,val
1256415_as-0064071.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.4032463830432522,train
0162185_as-0046063.jpg,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.29621993835125815,train
20210615172601_226397_sc-1026053.jpg,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,0.8343886490371275,val
1888533_as-0078299.jpg,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,0.9620571309657024,test
1466489_as-0064842.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.81993245301468,val
0011257_as-0004719.jpg,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.8537956926136824,val
20200922145613_3267349_sc-225138.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.06907808107321523,train
20191022220559_2541395_sc-181357.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.7715475370305974,train
0297929_as-0079017.jpg,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.978448613237786,test
20190101143900_1852706_sc-143216.jpg,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,0.45409837170079825,train
0432478_as-0015213.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.7036187337789604,train
0573452_as-0052685.jpg,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,0.1199366678335535,train
0285887_as-0075714.jpg,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.972754214910743,test
20200323161757_2859678_sc-201141.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.7771831988132061,train
20210830211518_340796_sc-1036815.jpg,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.20160288185380904,train
0779696_as-0004092.jpg,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.1034626092403208,train
0845293_as-0021781.jpg,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.8007498640645929,val
20180728163459_1564288_sc-125826.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9942068895711174,test
20190511225417_2096287_sc-157403.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.8121079182985503,val
0667737_as-0075031.jpg,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,0.7703257273825096,train
2181265_as-0085209.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9459775477177722,test
0659216_as-0072826.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.2153142962606197,train
0788755_as-0006628.jpg,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,0.29107029992406586,train
1167419_as-0033875.jpg,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.14081253679258154,train
20180918200527_1627031_sc-132471.jpg,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.13239096958984398,train
20210613192837_224480_sc-1026688.jpg,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,0.5711791695356339,train
20210806134852_305036_sc-1034387.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6270921337956347,train
20210409232533_145418_sc-1017643.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.21627278193422517,train
20180516145055_1369332_sc-117357.jpg,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,0.6408018835179987,train
20190715002106_2250862_sc-166000.jpg,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,0.6809905774260008,train
0964198_as-0060911.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.2860944562228427,train
20190425123722_2065283_sc-155269.jpg,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,3.0,0.28425542086685907,train
20180620212321_1434573_sc-121156.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.39568500008914653,train
0147868_as-0042057.jpg,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,0.06835926515393609,train
0698239_as-0083852.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6184968183807894,train
20181109172217_1739745_sc-137766.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.34805436663108036,train
0137957_as-0040072.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.05808771905030963,train
20180803014031_1536717_sc-126634.jpg,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,0.8630964093621257,val
20191123141210_2582786_sc-185654.jpg,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,0.9045896338083141,test
20200208145329_2760830_sc-195541.jpg,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.37688353064699476,train
1213689_as-0050762.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.8111919654170873,val
1779760_as-0042058.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.590826362995873,train
20191010210931_2509709_sc-179579.jpg,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,0.33777976426024003,train
20200109172711_2709288_sc-191900.jpg,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.15095882749076428,train
20190315093309_1977016_sc-150602.jpg,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,0.002716040141452214,train
20180716210848_1473782_sc-124263.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.4310927093747555,train
20190304234757_1967532_sc-149636.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,0.23331491281150607,train
20210609155154_218690_sc-1025829.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.14546694052593445,train
20190917201231_2426177_sc-176002.jpg,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,0.004584141574632383,train
1196893_as-0042101.jpg,,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.11651926036181315,train
20181012190717_1679545_sc-134924.jpg,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.636146725112098,train
0652352_as-0070926.jpg,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,3.0,0.6059218556821332,train
0914215_as-0046612.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.8746428153847987,val
20210728194623_290652_sc-1032904.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6320496659008882,train
2153740_as-0075252.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9405764699955576,test
0599265_as-0057101.jpg,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,0.7887554681732092,train
1129653_as-0013858.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5179619954282534,train
0125349_as-0036094.jpg,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.8761234642297989,val
